movimiento_id,producto_id,codigo
7170,20,rnE-352
4,52,iuZ-592
4102,48,YyR-516
5126,84,oQV-463
5642,39,KAr-567
4619,44,VSN-559
8715,95,JmU-911
9227,30,BYE-285
6161,43,VLx-292
2578,66,JhT-341
8214,44,wrk-547
536,84,Poz-794
9753,69,Erw-968
2586,84,Tob-708
1569,77,Wbn-941
6693,34,WrR-866
9768,60,DpJ-575
3630,85,SCh-613
9778,87,iYq-995
565,24,qBi-167
4662,23,Lzp-837
4669,50,LZF-939
1602,53,tpE-993
9794,46,rDJ-230
5188,6,ahO-241
3141,22,sOX-266
8774,43,qsl-082
71,4,qbR-388
2122,12,tKW-704
1099,66,hyx-708
8268,29,zUF-125
4174,69,GaU-294
6224,14,HBP-837
7255,31,Chp-448
4696,37,rwr-485
7768,69,dVj-034
2650,21,UjA-569
1627,45,yQI-075
5211,43,cJH-994
7774,70,tap-954
3581,36,cXo-699
98,75,vJv-909
1643,87,BeW-406
8815,13,ZDp-584
9329,20,BiM-309
5747,37,SyM-927
9333,28,QIU-004
633,99,eHI-612
4220,57,quC-506
2173,26,WnH-198
9342,34,liW-480
2177,94,SAh-459
642,85,XhV-605
2696,25,oDu-552
7816,71,CKn-383
9865,44,akQ-587
1676,40,FOn-646
9868,23,FCp-415
8847,8,GRC-372
5264,83,REw-749
9873,90,Dbp-549
5266,13,qUJ-863
6803,46,rDV-893
4761,52,mzX-822
8345,64,zpC-904
6299,16,XDP-850
3740,67,Rcy-476
161,97,kYd-657
3235,12,hXj-675
6823,99,cVJ-683
7847,98,czX-136
2740,69,Qyw-303
6838,27,POM-370
1207,9,qMf-867
1208,70,PUn-376
1209,74,VwP-422
1720,20,AQD-858
1721,31,Bzh-004
2747,53,enW-443
3256,64,vHj-924
4793,85,hWx-320
191,39,ura-791
5303,16,RrZ-004
5825,81,pKY-037
6842,64,rQR-010
7877,77,GkD-540
1223,6,UBj-939
2247,82,CXH-489
5831,3,LSA-089
6345,1,nMs-800
5835,61,ANT-344
207,70,pSb-215
3281,12,lTU-998
1746,83,Cco-372
1751,57,SCv-964
728,61,XSA-922
4311,54,lwb-217
730,44,jOH-975
8919,47,dnx-930
2271,86,jhu-538
3808,9,uUD-892
8933,79,eWV-893
8934,13,nQe-240
4332,45,jwL-449
5364,64,HhD-842
6900,23,eGw-310
7928,64,umz-147
2811,69,SeW-035
3836,87,ORS-751
6907,70,SCG-222
4862,2,vYC-984
9980,54,YZt-366
9474,81,yXw-610
5893,93,ddP-091
4358,61,xIR-554
9478,55,Fdm-128
6408,98,Nzn-937
7438,65,VQG-266
8462,97,QXF-748
7954,8,Ono-039
6420,42,WJg-874
280,39,vaP-598
1305,28,UTW-045
3355,62,GZw-300
4892,38,osn-004
3870,69,FZa-472
4899,15,wWQ-811
5412,36,RDI-201
1317,75,Yhb-018
7459,92,idG-479
1328,61,hYl-975
5427,45,jmJ-056
8501,24,ZPX-555
4920,36,HUp-719
1342,48,MSl-853
6462,83,sqR-770
320,80,jTG-126
6977,40,oFy-219
4931,88,nma-970
4428,51,Hvw-725
1871,88,XRE-142
1872,97,CQj-920
3922,3,cXW-409
5972,4,tEo-963
6486,22,GyP-593
1367,76,Pkt-966
7001,62,nWy-215
3933,63,yun-300
5983,55,dtF-457
9573,68,qtW-875
3430,30,IXk-972
5478,5,als-931
6504,27,UhS-217
7015,34,GFS-187
9577,58,ucI-625
3949,60,XiH-835
6511,18,kpd-999
7539,49,Lmo-525
886,37,kgK-204
8055,13,zsM-776
9080,2,AGO-033
2937,25,cPF-436
890,44,HnQ-465
2943,4,Iwe-172
1920,97,euk-888
9088,66,Dql-629
2947,68,Gtq-786
5510,86,yFV-663
2952,49,qAu-413
5513,65,ZiC-775
8589,79,Cat-091
4494,92,ICf-531
1427,53,Puf-147
1430,98,mzB-142
2458,43,IXu-078
4506,10,vBj-543
9117,23,thj-021
926,99,nOp-423
3998,43,xvQ-747
7587,24,GEj-268
5030,32,aQA-802
5032,34,utU-956
1965,22,tfo-618
6062,1,tzU-109
1457,20,Ygs-557
1458,11,XuB-318
8625,68,LZp-709
6068,66,Tth-529
8118,58,vAc-328
6586,49,NtI-773
9658,35,Szb-492
450,43,aiN-117
453,33,OQr-292
5061,45,pCm-524
455,44,zIS-175
8139,77,yLr-123
6604,36,Bdw-243
5069,22,gLn-810
6607,9,hEt-945
2005,5,wvN-396
7129,55,BJO-621
8162,76,VBK-039
7146,56,srq-480
6127,11,vqY-584
6129,95,Nuj-878
3570,51,HWr-374
8690,53,OZF-048
1015,21,Yte-500
1017,46,vRU-944
3067,97,KZR-649
1020,38,KJf-172
1021,45,mZw-246
4606,89,qlq-285
